address,categoriesType,categoryName,city,countryCode,location/lat,location/lng,name,neighborhood,price,publishedAtDate,reviewOrigin,reviewUrl,reviewerId,reviewsCount,stars,street,text,title,totalScore,url
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Waqar Ahmed,Saddar,,2022-07-26T22:51:04.293Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1aHZuRHN3RRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgICuhvnDswE%7CCgwI2N-BlwYQ8JuDjAE%7C?hl=en,1.02164804613222E+020,28,3,Raja Ghazanfar Ali Rd,"You can enjoy the real taste of Biryani and Broast
Quality,  Quantity and taste is perfect,  prices are quite reasonable, however service are average,  needs to be improve
Staff is not very well trained and not very supportive
Car parking is another major issue
Hygiene is also very important,  if they want to grow
Recommended for take away or on-line only",New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Syed Shoaib Ahmed,Saddar,,2025-04-12T13:35:50.890Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJOU1MNlVREAE!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgMDI9ML6UQ%7CCgwIttjpvwYQ0PLGqAM%7C?hl=en,1.06600644925727E+020,28,5,Raja Ghazanfar Ali Rd,👍,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,mustafa ali,Saddar,,2023-07-16T17:45:02.497Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKdHZHWjN3RRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgIDJtvGZ3wE%7CCgwIntnQpQYQsNmE7QE%7C?hl=en,1.13974665420923E+020,28,5,Raja Ghazanfar Ali Rd,"Food is awesome pizza are very reasonable and quality food
Highly recommended",New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Faisal Hakeem,Saddar,,2022-09-26T11:05:50.129Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlMTdMdmV3EAE!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgICe17Lvew%7CCgsIjo_GmQYQwKL2PQ%7C?hl=en,1.12858586354021E+020,28,4,Raja Ghazanfar Ali Rd,Dine in not available... But Good Standard maintain,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Akbar jutt,Saddar,,2025-02-02T10:28:30.179Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBdVl2NDdnRRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgMCAuYv47gE%7CCgsIzpH9vAYQwLDTVQ%7C?hl=en,1.18439981320166E+020,28,5,Raja Ghazanfar Ali Rd,Amazing place,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Tayyaba Khan,Saddar,,2020-02-14T09:05:00.716Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzaTVIZ2J3EAE!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgICsi5Hgbw%7CCgwIvMWZ8gUQuNbR1QI%7C?hl=en,1.13800932817018E+020,28,3,Raja Ghazanfar Ali Rd,Club sandwich not good .. zinger roll also not good ... not recommended,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Hassan Azezee,Saddar,,2022-02-24T01:01:43.359Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXNm92a0JREAE!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgICW6ovkBQ%7CCgwI97HbkAYQoI-iqwE%7C?hl=en,1.12245365642372E+020,28,4,Raja Ghazanfar Ali Rd,𝔾𝕠𝕠𝕕.,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Muhammad Nouman Khan,Saddar,,2022-03-15T20:11:54.238Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXcExQYjh3RRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgIDWpLPb8wE%7CCgsIiubDkQYQ6IPPcQ%7C?hl=en,1.07358597183392E+020,28,5,Raja Ghazanfar Ali Rd,Amazing Food,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,The Explorer,Saddar,,2021-01-19T10:54:41.656Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5LU1xaFRnEAE!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgICy-MqhTg%7CCgwI8fSagAYQkJT9uAI%7C?hl=en,1.17764469589578E+020,28,5,Raja Ghazanfar Ali Rd,Tasty Food,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,abdul sattar,Saddar,,2020-02-08T18:57:13.544Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzcFk3TWtnRRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgICspY7MkgE%7CCgwIiYn88QUQsJTWgwI%7C?hl=en,1.02207150444815E+020,28,1,Raja Ghazanfar Ali Rd,"very very bad taste...taste less
beef boti or seekh kababab itni hard k tootna bhi mushkil...
money waste...food waste
galti se bhi inko order na den koi...",New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Adnan Kamil,Saddar,,2024-07-21T17:49:17.493Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURyMzlhSGFREAE!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgIDr39aHaQ%7CCgwInZT1tAYQ4NGx6wE%7C?hl=en,1.02524707178005E+020,28,5,Raja Ghazanfar Ali Rd,buht acha,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,M.REHAN SHAIKH,Saddar,,2024-06-10T14:34:05.418Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR6Z1ozX0lREAE!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgIDzgZ3_IQ%7CCgwI3Z2cswYQwPazxwE%7C?hl=en,1.12685095745059E+020,28,5,Raja Ghazanfar Ali Rd,,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Abdul Rahman,Saddar,,2024-05-24T06:01:33.590Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUaHVmUzhBRRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgIDThufS8AE%7CCgwIvdrAsgYQqLzNmQI%7C?hl=en,1.13531548595319E+020,28,4,Raja Ghazanfar Ali Rd,,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Muhammad Arshad,Saddar,,2024-03-05T02:15:19.834Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5eHRqdTJRRRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgIC9xtju2QE%7CCgwIt4CarwYQyIeEjgM%7C?hl=en,1.07225874916293E+020,28,5,Raja Ghazanfar Ali Rd,,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Raza Ali,Saddar,,2019-08-28T08:53:40.857Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVbWRTSktnEAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDUmdSJKg%7CCgwIlIKZ6wUQ8NzemAM%7C?hl=en,1.05252058597259E+020,45,2,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Omer Saleem,Saddar,,2019-06-08T18:58:34.559Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0aVpfMTB3RRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIC4iZ_10wE%7CCgwI2orw5wUQ6ObXigI%7C?hl=en,1.02970023592282E+020,45,1,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Muhammad Haris saeed,Saddar,,2019-05-20T03:07:21.900Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZZ19xQ0tnEAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDYg_qCKg%7CCgwI6bOI5wUQ8NXLrQM%7C?hl=en,1.05371172224404E+020,45,4,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,DR.MUTIUR RAHMAN,Saddar,,2019-05-14T00:55:05.297Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZdnFMYkh3EAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDYvqLbHw%7CCgwI6aPo5gUQ4L6BjgE%7C?hl=en,1.04729927329734E+020,45,1,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Sherwali Khan,Saddar,,2019-05-12T17:18:31.907Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZenV1Y2NREAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDYzuuccQ%7CCgwI56rh5gUQiLbKsAM%7C?hl=en,1.11901361147144E+020,45,4,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Rizwan Rathore,Saddar,,2019-05-10T06:16:24.034Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZeHRYb1RBEAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDYxtXoTA%7CCgsIuK7U5gUQyOyhEA%7C?hl=en,1.1238734369705E+020,45,4,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,kishore kumar,Saddar,,2019-05-09T17:27:26.135Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZaHVxRjJ3RRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDYhuqF2wE%7CCgsI_sXR5gUQiNPVQA%7C?hl=en,1.15089268757966E+020,45,5,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,kasih feroz,Saddar,,2019-05-02T10:01:53.937Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZekpUczVnRRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDYzJTs5gE%7CCgwIkYCr5gUQiJb-vgM%7C?hl=en,1.13476810520803E+020,45,1,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,MS Driving,Saddar,,2019-04-23T04:46:13.654Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZNTViRkNnEAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgICY55bFCg%7CCgwIlbH65QUQgJaPuAI%7C?hl=en,1.11171382418592E+020,45,4,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Santosh Kumar,Saddar,,2019-04-09T10:47:19.913Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZMHRtQWRREAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgICY0tmAdQ%7CCgwIt_Cx5QUQ4KKwswM%7C?hl=en,1.03675537649581E+020,45,3,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Awais Khalid,Saddar,,2019-04-03T20:54:07.624Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZbFBpNG93RRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgICYlPi4owE%7CCgwI77qU5QUQ6N7QqQI%7C?hl=en,1.18050406555288E+020,45,5,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,zeeshan mujtaba,Saddar,,2019-03-31T14:22:57.863Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZcUlMRC1BRRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgICYqILD-AE%7CCgwIwZqD5QUQ8InHmwM%7C?hl=en,1.1124340895902E+020,45,3,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,VOICE TELECOM,Saddar,,2019-03-29T12:15:09.490Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZNEt5NlJBEAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgICY4Ky6RA%7CCgwIzZj45AUQqKrm6QE%7C?hl=en,1.07524499616995E+020,45,4,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Raza Hussain,Saddar,,2019-03-24T19:42:11.757Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvMV9LMVRREAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDo1_K1TQ%7CCgwIk7vf5AUQ8I216QI%7C?hl=en,1.02251796535243E+020,45,5,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,hashim gazdar,Saddar,,2019-03-12T14:46:22.040Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURveE9iQTJ3RRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDoxObA2wE%7CCgsIvoyf5AUQkMybEw%7C?hl=en,1.13821007762557E+020,45,4,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,AJAB GUL tareen,Saddar,,2019-03-11T18:29:50.665Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvLVBDRDl3RRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDo-PCD9wE%7CCgwIntKa5AUQqOGovQI%7C?hl=en,1.02434091635971E+020,45,1,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Muhammad Umer Shakir,Saddar,,2019-03-10T02:20:49.293Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURveU9hNzlRRRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDoyOa79QE%7CCgwIgemR5AUQ3K6XjAE%7C?hl=en,1.06868434419487E+020,45,5,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,habibullah Achakzai,Saddar,,2019-03-08T08:40:37.560Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvNE1LQ2Z3EAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDo4MKCfw%7CCgwIhdWI5AUQyOmfiwI%7C?hl=en,1.00143272124659E+020,45,1,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Khalid Rafiq,Saddar,,2019-03-06T02:15:14.869Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvcjZ5OEJREAE!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgICor6y8BQ%7CCgwIstr84wUQkJfEngM%7C?hl=en,1.04116474933504E+020,45,3,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"V25J+883, Saddar Karachi, Pakistan",Pet Hospital,Barbecue restaurant,Karachi,PK,24.8582586,67.0308146,Waleed Malik,Saddar,,2019-01-28T13:49:08.230Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJbl9UTDV3RRAB!2m1!1s0x0:0x62ffff211f1e5a0!3m1!1s2@1:CIHM0ogKEICAgIDIn_TL5wE%7CCgsI1JC84gUQ6-TXbQ%7C?hl=en,1.15628885293866E+020,45,5,V25J+883,,Allah Wala Bar B Q and Roll,3.6,https://www.google.com/maps/search/?api=1&query=Allah%20Wala%20Bar%20B%20Q%20and%20Roll&query_place_id=ChIJFywDQAA_sz4RoOXxEfL_LwY
"Raja Ghazanfar Ali Rd, Saddar Karachi, 77440, Pakistan",Pet Hospital,Fast food restaurant,Karachi,PK,24.8591019,67.029198,Muhammad Arshad,Saddar,,2024-03-05T02:15:19.834Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5eHRqdTJRRRAB!2m1!1s0x0:0xe4a8e2cbd1fce5ab!3m1!1s2@1:CIHM0ogKEICAgIC9xtju2QE%7CCgwIt4CarwYQyIeEjgM%7C?hl=en,1.07225874916293E+020,28,5,Raja Ghazanfar Ali Rd,,New ghousia fast food,4.3,https://www.google.com/maps/search/?api=1&query=New%20ghousia%20fast%20food&query_place_id=ChIJWcqekUw_sz4Rq-X80cviqOQ
